Rows are deployables_tilt_angle (0deg - 90deg), columns are ltdn (0deg - 360deg)
1.963753818122988326e+00,2.005241662707208494e+00,2.073064856292786473e+00,2.148379526134263529e+00,2.229806238934334939e+00,2.303930935974765060e+00,2.372113029995022604e+00,2.495821854817532159e+00,2.626104664364289576e+00,2.781619829893767548e+00,2.916695905755919416e+00,3.036949845155710648e+00,3.184017605854660982e+00,3.354267312919617883e+00,3.599844152348186999e+00,3.984593278218246049e+00,4.155274808331254732e+00,4.503066417328484228e+00,5.102842293525297279e+00,5.105604175478922535e+00,5.053606780863733050e+00,5.001664646556251981e+00,4.934916503403108834e+00,4.867607936986405370e+00,4.851964665139483657e+00,4.895020156727293958e+00,4.969300041315428018e+00,5.025406999819476361e+00,5.080404809569297520e+00,5.101675334479859991e+00,4.838160324142354085e+00,4.306995374390726106e+00,4.066606224617989263e+00,3.906491183318860916e+00,3.476218242977521466e+00,3.278349264725499701e+00,3.117902723878447357e+00,2.990632244868479894e+00,2.865480589625424734e+00,2.709469535035382570e+00,2.571289430810143717e+00,2.438044374448618434e+00,2.340350735784072711e+00,2.277109091950119346e+00,2.198440255946303434e+00,2.112190787955372961e+00,2.039532192626026141e+00,1.984378662960231354e+00,1.940760524192352676e+00,2.016983892892182606e+00,2.072573219600700067e+00,2.125072497372227698e+00,2.182377464107946974e+00,2.227457718629373140e+00,2.270242017968168824e+00,2.295587483336901435e+00,2.266173366653573940e+00,2.209277253803191066e+00,2.119185851301060186e+00,2.007518222099336835e+00,1.875939959357123987e+00,1.715152878367183220e+00,1.505676970473884158e+00,1.197760936871016035e+00,6.232520796671220387e-01,3.154217979280717898e-01,3.518211914667437878e-01,3.924514543529528665e-01,4.353135980530117299e-01,4.888609528621123412e-01,5.458365734545923553e-01,5.477844172405930134e-01,5.472461091363605146e-01,5.442240030262665007e-01,4.625356262970369836e-01,4.156428957633592214e-01,3.740895902489724256e-01,3.357153259010022817e-01,2.998903889696984959e-01,9.556678945423803251e-01,1.357648947845834675e+00,1.607022999156519694e+00,1.788016995792261588e+00,1.938235090840185526e+00,2.062754115344068939e+00,2.161173881015379106e+00,2.237367880881901527e+00,2.268643095067867321e+00,2.281177108304874412e+00,2.248606238400318702e+00,2.202647239295092430e+00,2.146781284520795641e+00,2.094886039500150510e+00,2.044352221228193489e+00,1.993165996068257950e+00,1.963753818122987882e+00
2.008453709709031809e+00,2.076745965531972438e+00,2.141591791256967525e+00,2.214349367127057100e+00,2.301684059730662479e+00,2.380158645256093219e+00,2.455572929016022421e+00,2.584519217067863917e+00,2.722417536412203631e+00,2.885683436445303229e+00,3.018661880807282483e+00,3.143092492504324653e+00,3.299481516158480066e+00,3.473841760481367391e+00,3.726812745096988788e+00,4.108566753683034811e+00,4.298290017556759324e+00,4.599317741770793333e+00,5.226461738966441395e+00,5.188498109978437967e+00,5.167903498361829051e+00,5.128370798824661847e+00,5.073938847190931689e+00,5.023240896592362503e+00,5.011288662797648286e+00,5.043653600021434258e+00,5.101981869098457523e+00,5.154019560695078717e+00,5.173999214469367836e+00,5.208896485772676499e+00,4.943250438402150060e+00,4.420617593442326410e+00,4.211516112191961980e+00,4.042442553305185093e+00,3.599973865756316282e+00,3.396087765927298996e+00,3.229758968868494673e+00,3.094625171022798771e+00,2.965056770767041439e+00,2.810396106506114045e+00,2.665007119301856520e+00,2.525068905245190454e+00,2.420073206257593590e+00,2.352315695839187537e+00,2.268167320585574576e+00,2.178699347263259423e+00,2.113955886289583752e+00,2.045608525567076619e+00,1.974759933309385707e+00,2.035960879137478141e+00,2.072791503208102792e+00,2.102329445010617359e+00,2.133330726402427047e+00,2.147004056214757650e+00,2.156628828459079550e+00,2.149958138631585580e+00,2.075401406121807568e+00,1.977664365456111017e+00,1.829335183049384250e+00,1.717365032291208182e+00,1.592810462732541232e+00,1.449726588013816597e+00,1.274611405702936295e+00,1.025032423004963222e+00,5.569157512629305806e-01,3.041896963524942654e-01,3.392929154092458877e-01,3.784763434768784740e-01,4.198121755683278944e-01,4.714527207267636966e-01,5.263994518701631264e-01,5.282779333628746521e-01,5.277587942930759279e-01,5.248443047238288139e-01,4.460648333112064989e-01,4.008419427060632700e-01,3.607683413573506415e-01,3.237605762110075669e-01,2.892113574868608872e-01,8.281208294742213871e-01,1.154107157314501642e+00,1.358234499760224034e+00,1.514655821014905701e+00,1.649501230514942351e+00,1.771937212733970757e+00,1.903756714834249353e+00,2.018604148135197729e+00,2.104411765891991415e+00,2.151197521346771335e+00,2.149080102443505336e+00,2.138395620812717279e+00,2.110429945515320149e+00,2.082854292123045514e+00,2.053266572400112455e+00,2.020030197645502401e+00,2.008453709709031809e+00
1.968040407627986932e+00,2.010938700701339954e+00,2.078135279568739335e+00,2.159270770244006599e+00,2.246161110888159840e+00,2.325646354352570278e+00,2.401786168488792228e+00,2.530650794227102818e+00,2.666912800352981172e+00,2.830363747881218917e+00,2.955351568169238607e+00,3.085684103966548797e+00,3.236527479569952348e+00,3.406934614110022075e+00,3.648069666937902245e+00,4.027982860890619854e+00,4.237572738051925469e+00,4.560828866147574878e+00,5.186228792485113814e+00,5.205452881793347863e+00,5.167997925216538668e+00,5.126906206226824025e+00,5.110046290996392848e+00,5.045768014556801795e+00,5.028146888525276914e+00,5.073126635057944256e+00,5.121976997057147152e+00,5.145879879252055034e+00,5.191156576520861599e+00,5.187503753938048412e+00,4.913630120495738218e+00,4.364697750210512872e+00,4.140747637604857090e+00,3.957387892187747003e+00,3.527233064551051456e+00,3.332519828542107376e+00,3.169808007267151950e+00,3.033307106575283019e+00,2.902081610804489120e+00,2.755602493280812304e+00,2.609048735171057398e+00,2.473334624193227249e+00,2.364738635103399655e+00,2.296915082826090249e+00,2.212588998257011497e+00,2.124374746442027284e+00,2.052756665779778888e+00,1.995035634147730441e+00,1.939646761606983461e+00,2.010410325293912948e+00,2.058787096695345209e+00,2.104280967912125710e+00,2.152838463225212884e+00,2.184668984252422952e+00,2.212036964722272181e+00,2.219706322962265777e+00,2.158622247544141004e+00,2.078812778374969472e+00,1.980719511763224583e+00,1.862335865607097629e+00,1.731312358281550834e+00,1.577033680959458284e+00,1.384889511785422078e+00,1.105374179621269048e+00,5.796857509153613419e-01,2.928810166475904753e-01,3.266792241747475400e-01,3.644059532053308126e-01,4.042050676134955611e-01,4.539258028901834718e-01,5.068298120387783046e-01,5.086384583405305637e-01,5.081386189956502708e-01,5.053324796744133041e-01,4.294817458890332618e-01,3.859400798332938143e-01,3.473562709650911962e-01,3.117243215273425294e-01,2.784595185914061077e-01,8.842742211708131128e-01,1.250070424797386170e+00,1.477764815572816692e+00,1.647059216117521707e+00,1.791579336116963628e+00,1.918666241370430958e+00,2.026415189011241846e+00,2.110606148829893947e+00,2.181499912851097012e+00,2.213937076534288284e+00,2.197548509613999279e+00,2.166166200361582472e+00,2.121610043057492678e+00,2.077034341413360519e+00,2.033740960400995057e+00,1.990102003356607918e+00,1.968040407627986932e+00
1.941806522089542408e+00,1.948873690763228250e+00,1.983911130141115864e+00,2.029141616830138606e+00,2.096775490652581286e+00,2.159649842194232949e+00,2.222726397684550825e+00,2.338105640476144664e+00,2.458916205119562992e+00,2.600371534526987549e+00,2.705261560310188607e+00,2.808318346947175304e+00,2.937450692219169657e+00,3.090813234434567569e+00,3.305242373911255083e+00,3.668732622841724300e+00,3.839969849168158866e+00,4.117110463326496550e+00,4.707351312250004582e+00,4.638101685373527516e+00,4.565956694497056212e+00,4.493744689346701904e+00,4.423156565555844466e+00,4.355294508557565614e+00,4.335670982396484519e+00,4.382717793900195780e+00,4.458176541043662233e+00,4.531588585200529096e+00,4.601705094039424182e+00,4.668658885371887557e+00,4.445772442126997959e+00,3.954091526916065025e+00,3.751278292519910629e+00,3.589905354001171833e+00,3.197365103306312406e+00,3.023443140217449532e+00,2.880356324197943518e+00,2.768895693536433278e+00,2.658210183752335976e+00,2.537306887050791104e+00,2.408078662110545665e+00,2.284195140659552425e+00,2.190470377345218544e+00,2.136555824696035444e+00,2.070592843795095117e+00,2.001179891339911254e+00,1.958091955087094771e+00,1.952873974723545292e+00,1.923165219928999026e+00,2.062508164880248351e+00,2.153619299031871215e+00,2.239329483572909840e+00,2.329561164852975264e+00,2.409747205066705256e+00,2.480086451975092032e+00,2.531519032611258879e+00,2.490215865124162598e+00,2.423783915425793190e+00,2.333783762434870290e+00,2.212075719475803837e+00,2.066449195228395208e+00,1.884281099292375528e+00,1.649228264788395348e+00,1.301539222876050061e+00,6.460433006181829363e-01,2.814986057130001718e-01,3.139832931925620740e-01,3.502438256838156794e-01,3.884962031944791949e-01,4.362846116602075996e-01,4.871325805126121566e-01,4.888709363063705737e-01,4.883905225182909038e-01,4.856934398756316273e-01,4.127905387340936039e-01,3.709410586093373485e-01,3.338567554891908595e-01,2.996095919127566010e-01,2.676375790012778255e-01,1.025753851042362941e+00,1.481637786250567412e+00,1.763105444301356517e+00,1.967998749002597858e+00,2.134184398079426170e+00,2.273500070900913883e+00,2.377747700858531932e+00,2.448366178525605452e+00,2.504038224563789328e+00,2.503916725618566375e+00,2.445944750632573328e+00,2.371111815841759451e+00,2.278542937064937046e+00,2.192916599944927825e+00,2.107737823862671611e+00,2.025611246912513153e+00,1.941806522089541964e+00
1.960263881359795457e+00,2.027234529457059509e+00,2.097828312526838435e+00,2.163870335973659742e+00,2.249293454609956999e+00,2.332435800079397659e+00,2.410205891752545515e+00,2.544652437650747778e+00,2.686875059677861444e+00,2.846255785900203783e+00,2.970163404742272917e+00,3.097584915057421284e+00,3.251907351032115034e+00,3.434662473863168142e+00,3.690561511505396020e+00,4.053397549861483817e+00,4.193211949358578217e+00,4.413278861376919160e+00,5.035068424544431487e+00,5.034696361154349376e+00,5.011891624169387605e+00,4.970442215966502708e+00,4.903358521647311896e+00,4.846173031149571209e+00,4.832026251318484178e+00,4.866958517321699595e+00,4.936705944520875633e+00,5.004557587049430545e+00,5.029444958636917207e+00,5.032752789552870532e+00,4.767596149376000625e+00,4.313605700490222183e+00,4.116756722686277570e+00,4.005728827364142930e+00,3.561551242021678387e+00,3.352603098567169315e+00,3.183184638373218966e+00,3.047825904784837725e+00,2.914593005324998654e+00,2.776757186721045212e+00,2.626215329310702895e+00,2.482905084489440917e+00,2.373556897500666896e+00,2.301098101827236952e+00,2.215694444087135562e+00,2.141768015729193841e+00,2.073690138239240977e+00,2.010373871657009204e+00,1.927499347255425599e+00,2.004678077342401110e+00,2.048715401286798521e+00,2.087563488837540504e+00,2.128226401637349330e+00,2.160683068606226165e+00,2.190544401888227632e+00,2.200944275777024561e+00,2.143788087696524514e+00,2.068592718993167878e+00,1.974443762364501476e+00,1.857514678241937389e+00,1.724190532471887805e+00,1.565633642578349249e+00,1.367646924616287452e+00,1.082873811515197682e+00,5.574432946135313705e-01,2.700453290098057679e-01,3.012083185954195219e-01,3.359935261522011274e-01,3.726895369338892317e-01,4.185335881123872226e-01,4.673127159643650219e-01,4.689803436283550009e-01,4.685194763386779093e-01,4.659321293507282524e-01,3.959954137685282594e-01,3.558486549575760605e-01,3.202731933604786030e-01,2.874194371856438890e-01,2.567482630818948564e-01,8.654348418752350058e-01,1.229425537689738501e+00,1.463266212118702558e+00,1.638021713883117236e+00,1.785669936762096288e+00,1.915031760543026484e+00,2.018365166638460106e+00,2.098097747607543084e+00,2.164913255901190325e+00,2.194079140432320774e+00,2.175224528691007464e+00,2.142135097251108178e+00,2.101105334871828934e+00,2.063893375662344987e+00,2.026326921931669300e+00,1.986139288723475227e+00,1.960263881359795235e+00
1.976160965752653542e+00,2.044124432722373985e+00,2.094253914395881377e+00,2.122081422391492112e+00,2.201993301951289617e+00,2.282475685865623216e+00,2.360904760716048045e+00,2.493102250138690579e+00,2.634829365867888296e+00,2.785789528873035881e+00,2.906726318802844045e+00,3.031926350190278896e+00,3.184459274337166690e+00,3.366538091465300475e+00,3.619247988034500985e+00,4.000268355147325927e+00,4.175333595438380563e+00,4.437213033526515638e+00,5.019675133324601468e+00,5.024521468929453505e+00,5.023562907008737533e+00,5.005727471352018121e+00,5.001702903483444373e+00,4.950373433247170496e+00,4.936589469956694565e+00,4.969860690023332417e+00,4.996705044811605489e+00,5.029745399737986844e+00,5.034330170816377681e+00,5.015038456899372221e+00,4.748692339689233322e+00,4.287174417629412204e+00,4.092906012689416784e+00,3.933721809251635726e+00,3.492476942152748176e+00,3.284306823009018661e+00,3.116415258771635166e+00,2.982841391934583086e+00,2.852626812145894419e+00,2.722946697383013870e+00,2.574306971681053380e+00,2.433330456953013865e+00,2.324332705823519252e+00,2.251744693400222541e+00,2.170633987925492114e+00,2.109916602397578611e+00,2.080114428881038702e+00,2.020546918728931551e+00,1.950115814947465775e+00,2.035818730933495413e+00,2.092101554814365993e+00,2.144941943467926659e+00,2.204982136717505536e+00,2.251134935941559778e+00,2.293868360054840405e+00,2.316286050128034901e+00,2.257699347652811106e+00,2.189356547644537354e+00,2.096641801686967455e+00,1.978936780517962735e+00,1.839401142374609499e+00,1.670323089328006549e+00,1.455285991952483426e+00,1.143868551786091370e+00,5.725837982542465454e-01,2.585240698391679803e-01,2.883575164148572401e-01,3.216586420471870267e-01,3.567890480754264959e-01,4.006772009719724581e-01,4.473752079389454184e-01,4.489716876568204951e-01,4.485304828864217219e-01,4.460535229039493399e-01,3.791005990752310262e-01,3.406666683099187631e-01,3.066090041680787359e-01,2.751569261522670562e-01,2.457943121603064496e-01,9.079662469854247187e-01,1.303604335246593138e+00,1.559429874436264463e+00,1.752564715890926772e+00,1.904232995101617254e+00,2.037728993239854347e+00,2.141685105631998098e+00,2.214368443188086122e+00,2.280357758538197999e+00,2.303375811267395878e+00,2.272452906017671914e+00,2.225837579010298661e+00,2.169435852260119368e+00,2.114351262393803221e+00,2.063802350383241446e+00,2.006753493246247189e+00,1.976160965752653320e+00
1.960704414936564666e+00,2.013745657220558094e+00,2.069285509476053164e+00,2.121190582451427442e+00,2.192413186259642099e+00,2.265131610537290285e+00,2.334760921642135667e+00,2.453536810436134363e+00,2.586433758601906607e+00,2.723447027079920257e+00,2.836239174121097051e+00,2.952812847738652824e+00,3.093736292601193760e+00,3.260646893397975976e+00,3.495897684965199925e+00,3.862410994719986945e+00,4.030714752692512448e+00,4.339665953402064069e+00,4.894745512016633882e+00,4.853930577594972817e+00,4.802569545148885233e+00,4.726941921731407703e+00,4.665632386982419888e+00,4.611275552559002122e+00,4.597868666474663080e+00,4.631874063316340440e+00,4.690685537613746625e+00,4.763070627701342374e+00,4.839778971735515078e+00,4.870139362557819318e+00,4.647803448749012745e+00,4.165843402224725267e+00,3.939782585962978256e+00,3.804696586396997926e+00,3.377904066347219736e+00,3.186090207187028511e+00,3.036021852941659827e+00,2.908247143979220350e+00,2.785380204458868025e+00,2.668391044669369716e+00,2.530184349182943659e+00,2.397928679569497845e+00,2.302615952635712393e+00,2.238160034808431842e+00,2.163860443665595934e+00,2.100251809795915303e+00,2.041196482523492506e+00,2.005071300433592274e+00,1.934059538879792539e+00,2.025850475435030607e+00,2.085834368320779841e+00,2.136875350232404269e+00,2.191472264519464197e+00,2.234334125275289296e+00,2.272934977527109268e+00,2.291878959012036088e+00,2.235161273201579313e+00,2.158712644728900010e+00,2.062684479419946815e+00,1.945081965284337189e+00,1.808748696133177125e+00,1.644164614886182152e+00,1.433796490244820809e+00,1.128646540947524590e+00,5.607974086253645352e-01,2.469377286164704810e-01,2.754341217716016477e-01,3.072427820991878167e-01,3.407987394821296867e-01,3.827199454889347319e-01,4.273250755973782566e-01,4.288500054639071690e-01,4.284285742837280475e-01,4.260626248681623762e-01,3.621103478334520287e-01,3.253989206503149489e-01,2.928676277985480803e-01,2.628251458342019120e-01,2.347784838350783776e-01,8.940136449352448222e-01,1.286497327296882487e+00,1.535608289506964930e+00,1.724332988945913359e+00,1.871525598299451421e+00,2.003221334942739240e+00,2.107345862016066551e+00,2.188466273201625789e+00,2.255772153399407287e+00,2.280307024962068496e+00,2.253029295448509384e+00,2.210817788155785557e+00,2.157728518815156704e+00,2.107634908902550563e+00,2.055430489092072488e+00,2.000394481564264026e+00,1.960704414936564666e+00
1.933363305082722139e+00,1.973571555826937995e+00,2.020372351633792807e+00,2.053270454197566597e+00,2.123443920754170211e+00,2.195351109389550803e+00,2.263305153851452811e+00,2.378013430672704764e+00,2.504445248274199010e+00,2.629748066203263512e+00,2.732684175268028870e+00,2.838306807374198826e+00,2.968674412085320125e+00,3.127031077747759014e+00,3.350431069631743419e+00,3.681352470810244082e+00,3.844046885604159858e+00,4.099756468283748845e+00,4.618311695469161648e+00,4.566363334279016861e+00,4.519707856907272614e+00,4.449106003667095521e+00,4.421696636432141503e+00,4.357946250501728791e+00,4.339911413958549957e+00,4.384934446764531479e+00,4.421240164935474226e+00,4.482510665934900551e+00,4.552734515981803121e+00,4.586802016310218555e+00,4.406767954333012050e+00,3.952168693338211636e+00,3.767299262722857200e+00,3.627147921172343636e+00,3.238662141748302137e+00,3.055532248727319100e+00,2.915541075501378643e+00,2.798040383096455752e+00,2.686540275263888944e+00,2.581034580497684860e+00,2.452081339052603060e+00,2.324604361250813600e+00,2.232017995108944053e+00,2.168297068172852171e+00,2.096267420879962540e+00,2.042689122667055823e+00,1.990761027625612689e+00,1.952054116442535125e+00,1.908283690787663689e+00,1.977022230723340490e+00,2.027978820515696334e+00,2.071201273323985070e+00,2.111768164704012740e+00,2.147996421192765126e+00,2.181300933036170786e+00,2.195090473132068620e+00,2.140647805437103646e+00,2.065501227151925967e+00,1.972642800829556231e+00,1.857620875920956260e+00,1.724946194599874971e+00,1.571036446502070971e+00,1.365650303091817452e+00,1.080171930948734094e+00,5.401573113955550065e-01,2.352892221411549134e-01,2.624413880611428107e-01,2.927495754238524373e-01,3.247226366286745103e-01,3.646663423063106202e-01,4.071673664532568515e-01,4.086203625755006064e-01,4.082188110785869295e-01,4.059644678450410327e-01,3.450289372480814243e-01,3.100492555525892202e-01,2.790525235699017892e-01,2.504272006911960613e-01,2.237035512820814143e-01,8.522699632011785376e-01,1.224756359527540805e+00,1.462783957678189584e+00,1.643524652878428638e+00,1.785773230568374448e+00,1.914571351269341859e+00,2.015886770410128648e+00,2.095314443845512020e+00,2.160974301320569779e+00,2.186518051005121421e+00,2.164171672185148942e+00,2.126597054781534712e+00,2.085499480990725019e+00,2.045972774409510198e+00,2.002298360986151771e+00,1.954608625760738239e+00,1.933363305082722139e+00
1.888182856334015502e+00,1.926374345628958373e+00,1.992752615087922008e+00,2.061263262252669648e+00,2.147725863167152305e+00,2.233752265408444071e+00,2.312659053105775797e+00,2.433333206509349811e+00,2.573757405541362342e+00,2.714442531423389315e+00,2.830745216927950114e+00,2.951095072153421484e+00,3.095574895155734474e+00,3.270532534436642713e+00,3.518897958046910190e+00,3.888668385978955477e+00,4.092239330527180030e+00,4.424421655871776160e+00,5.003896143136480568e+00,4.949968285553077330e+00,4.902543222626136732e+00,4.817430390800218731e+00,4.734208169660056420e+00,4.672643338612370911e+00,4.654737445368367865e+00,4.699579214512020542e+00,4.768740968831409077e+00,4.859204888067189643e+00,4.937745308124421584e+00,4.967343279587779215e+00,4.761002012547841389e+00,4.240831594906668833e+00,3.980651905592153650e+00,3.824725418243327013e+00,3.393511501201927683e+00,3.191230927013137375e+00,3.036799840605322487e+00,2.904350516054850395e+00,2.779190279656639451e+00,2.656644667512576330e+00,2.514822428725019599e+00,2.377247868277836407e+00,2.277514814972654289e+00,2.200930043946267567e+00,2.113545852714325601e+00,2.024625688245991206e+00,1.953510118320634259e+00,1.914130450094504443e+00,1.856336454003252756e+00,1.874245899104134638e+00,1.905506697282770334e+00,1.929569901859405912e+00,1.955081273547734311e+00,1.972940305678357431e+00,1.989102817994501837e+00,1.988239217088946909e+00,1.926707175921375192e+00,1.847484131676916386e+00,1.753331315788961176e+00,1.641800417393866507e+00,1.515501212917909513e+00,1.373702457384684772e+00,1.192500186997662137e+00,9.440165308664651977e-01,4.813855496210211471e-01,2.235814828624332895e-01,2.493825861347105655e-01,2.781826706084558620e-01,3.085647865879836971e-01,3.465209363221554706e-01,3.869071551020604183e-01,3.882878516960153736e-01,3.879062809708093695e-01,3.857641114381364367e-01,3.278606674728873349e-01,2.946215372128441201e-01,2.651671693607500768e-01,2.379662118396383974e-01,2.125723025563599489e-01,7.522809509963565011e-01,1.069893546180640920e+00,1.277525855812944311e+00,1.439813269692938658e+00,1.573579835151269091e+00,1.696288303257526220e+00,1.796735618795629597e+00,1.878996675993182652e+00,1.950026662087311680e+00,1.986422861947293672e+00,1.979979800802915690e+00,1.959925492870561614e+00,1.935664783351535689e+00,1.913405506067546558e+00,1.888573829455409969e+00,1.860981014029978953e+00,1.888182856334015502e+00
1.933909661311677075e+00,1.960731924687600269e+00,1.995755982650216254e+00,2.011444694340181361e+00,2.048695632717030257e+00,2.112783511690288218e+00,2.172936660147962495e+00,2.275382869037384737e+00,2.398303244349813124e+00,2.519157647340070305e+00,2.624080622363745618e+00,2.729123795471315450e+00,2.856422798563786447e+00,3.004517428213890007e+00,3.216616170545449460e+00,3.547616335078600969e+00,3.688611281951601484e+00,3.966864787857681041e+00,4.471328901278774026e+00,4.387649142139594893e+00,4.340064759733182953e+00,4.245084501873465754e+00,4.153349954987012538e+00,4.096499634049625804e+00,4.081491060613166688e+00,4.119347595935956008e+00,4.194039793761977997e+00,4.290612084162534146e+00,4.384502887240227409e+00,4.413294558437506510e+00,4.254017203390491275e+00,3.799519902186266229e+00,3.612833980805483236e+00,3.494930889249117989e+00,3.109577436324324040e+00,2.939773030084054106e+00,2.804146189896536967e+00,2.688735947641793356e+00,2.575696454887943077e+00,2.471580295848782249e+00,2.345423282331221770e+00,2.226912872453215897e+00,2.145305808315663310e+00,2.088406588738320302e+00,2.025923773356048674e+00,2.000110702997736745e+00,1.969954233500801344e+00,1.967389677489029154e+00,1.914867495570418132e+00,1.973983264300313234e+00,2.039666336056225937e+00,2.098801177157975317e+00,2.160991802489842240e+00,2.216243529687290881e+00,2.269322697131661570e+00,2.304198666934218043e+00,2.249403112340591537e+00,2.178631783769517494e+00,2.084610199360130700e+00,1.966902304322847073e+00,1.828044404133299494e+00,1.662711873675912999e+00,1.437187515467878152e+00,1.124732537669548949e+00,5.468663900286153678e-01,2.118174581410589286e-01,2.362610034758545474e-01,2.635457347933848893e-01,2.923292570123966483e-01,3.282882955453884644e-01,3.665495419436495261e-01,3.678575914263319535e-01,3.674960975312229206e-01,3.654666409791471060e-01,3.106098605279736247e-01,2.791196494766680636e-01,2.512150607347594655e-01,2.254453162668338118e-01,2.013875398902532921e-01,8.821771838316747605e-01,1.283045602541266872e+00,1.543515330396716401e+00,1.740848418985641466e+00,1.892590988942744357e+00,2.025777867204323179e+00,2.128843970695836418e+00,2.206196742516494336e+00,2.267551643971208453e+00,2.284120670495845662e+00,2.243270813574222089e+00,2.186390708490634438e+00,2.124237815438674293e+00,2.065817527291368805e+00,2.009279864933063653e+00,1.944100704078983499e+00,1.933909661311676409e+00
2.009388934180019071e+00,2.015702617700246613e+00,2.054428474174029517e+00,2.076796477363034743e+00,2.122342564479374527e+00,2.195474237716442012e+00,2.264514665910764890e+00,2.375250258062668873e+00,2.505908733056551707e+00,2.634379146895453605e+00,2.747800952733566948e+00,2.864067460816564381e+00,2.999166356448467852e+00,3.166192491341101256e+00,3.404544067115671258e+00,3.763571225845148138e+00,3.941627581926089086e+00,4.207253012564097894e+00,4.713186485355680411e+00,4.614957771047826007e+00,4.549086248093344054e+00,4.443816419071976220e+00,4.348415267441831489e+00,4.269001397794412789e+00,4.248725646364086117e+00,4.301210013642517538e+00,4.391211151433253690e+00,4.493620062413516081e+00,4.592754086920398215e+00,4.659342002394436300e+00,4.498838245527212898e+00,4.062617121811944898e+00,3.841224546150397323e+00,3.703753621428937937e+00,3.285010204595786742e+00,3.089375030658983778e+00,2.944985631207436061e+00,2.818712568644217598e+00,2.696394226381475079e+00,2.580481610167474571e+00,2.448791171217787888e+00,2.323421148362725397e+00,2.233340676254929491e+00,2.167163954806294868e+00,2.102735622954932104e+00,2.068689360531516641e+00,2.026151000241642297e+00,2.016248313894358102e+00,1.990046879983587536e+00,2.052191844013538269e+00,2.117445471892481557e+00,2.186380130335643379e+00,2.262393818313316984e+00,2.334027443286970982e+00,2.405512459634654654e+00,2.469012437068933696e+00,2.471328920716593380e+00,2.398947128635545489e+00,2.300265081877371998e+00,2.180217699626426420e+00,2.018682806023313070e+00,1.834391076578514967e+00,1.585878418521309285e+00,1.244347482560013152e+00,5.847766295887754096e-01,2.000001095073444257e-01,2.230799433728384851e-01,2.488424527489565830e-01,2.760201351096606137e-01,3.099730099458217758e-01,3.460996518982700221e-01,3.473347249752175570e-01,3.469933989143605957e-01,3.450771662477156720e-01,2.932808592117361890e-01,2.635474948613985013e-01,2.371997100606643150e-01,2.128676660412844035e-01,1.901520789879496964e-01,9.650357817040887687e-01,1.414034852040895629e+00,1.703237445905437797e+00,1.921296993447120682e+00,2.090689418844511316e+00,2.237106246839532631e+00,2.346981588247948114e+00,2.427055759418818681e+00,2.488248705167035002e+00,2.431567384047766733e+00,2.370301363986421439e+00,2.295891549732646197e+00,2.218367256000013388e+00,2.147679325181579557e+00,2.083666620308668893e+00,2.019028348728928890e+00,2.009388934180019071e+00
1.958369593151187305e+00,1.964481621557961244e+00,2.009112433648452267e+00,2.032347666699188427e+00,2.087245386128075086e+00,2.163735551314700079e+00,2.238670787079410474e+00,2.348605411507625806e+00,2.472264339103840136e+00,2.598077040197275256e+00,2.712804703993132449e+00,2.826999100759857164e+00,2.961258602244821070e+00,3.127337427432339556e+00,3.362110293190509580e+00,3.727403348104168401e+00,3.912531348224435934e+00,4.218084470681984222e+00,4.788253711604370189e+00,4.703363382015301575e+00,4.660322177891353057e+00,4.567541590610577629e+00,4.468557685899881449e+00,4.397119767507381205e+00,4.380114358138107455e+00,4.424394467497000605e+00,4.511862748907116583e+00,4.611972258904090793e+00,4.693764467111963157e+00,4.746175042960544488e+00,4.549107630429473303e+00,4.045985141832619369e+00,3.807878534113312341e+00,3.665915478208217060e+00,3.243206612802426836e+00,3.050646387593963560e+00,2.906958966824326307e+00,2.782464909789601037e+00,2.661446152287190614e+00,2.545207807529327404e+00,2.419202424554963038e+00,2.298474814304377833e+00,2.204982417915198223e+00,2.133809737018756980e+00,2.060298103377242285e+00,2.020217431501112770e+00,1.982402626998354789e+00,1.969562167508521533e+00,1.936864098860402450e+00,1.986557182124310206e+00,2.038722435135863265e+00,2.090565346689674975e+00,2.144617671296046968e+00,2.190808556472273239e+00,2.241347916548555030e+00,2.273374310232783024e+00,2.212904817849372208e+00,2.135239641562850288e+00,2.035607771356771512e+00,1.920622703615791682e+00,1.771555814465471945e+00,1.606037027384121796e+00,1.386103826608541922e+00,1.088028551200267424e+00,5.168580397145735583e-01,1.881324119156120578e-01,2.098427240870539556e-01,2.340765259477959048e-01,2.596415266139974198e-01,2.915796902986594330e-01,3.255626331163793963e-01,3.267244188645500036e-01,3.264033465649554544e-01,3.246008201850679731e-01,2.758780260075848201e-01,2.479089935736836503e-01,2.231246456280461532e-01,2.002364275191721443e-01,1.788687483166466197e-01,8.448056438012988556e-01,1.236053053589726947e+00,1.489494071177632994e+00,1.684232036129320598e+00,1.837207200982028166e+00,1.974556695292588371e+00,2.082322156113876499e+00,2.166132585245958531e+00,2.234048172461703174e+00,2.254292899145772022e+00,2.216581842114527579e+00,2.164841228703631160e+00,2.111697977336651100e+00,2.061110223035351741e+00,2.011244243690480715e+00,1.958112188657008756e+00,1.958369593151187082e+00
