Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-121.74166666666667, 46.84166666666667, -121.78333333333333, 46.88333333333333, -121.7, 46.8
-121.125, 40.225, -121.16666666666667, 40.266666666666666, -121.08333333333333, 40.18333333333334
-121.825, 46.858333333333334, -121.86666666666667, 46.9, -121.78333333333333, 46.81666666666667
-121.49166666666667, 46.19166666666666, -121.53333333333333, 46.233333333333334, -121.45, 46.15
-123.70833333333334, 47.79166666666667, -123.75, 47.833333333333336, -123.66666666666667, 47.75
-121.65833333333333, 46.84166666666667, -121.7, 46.88333333333333, -121.61666666666667, 46.8
-122.19166666666666, 41.391666666666666, -122.23333333333333, 41.43333333333334, -122.15, 41.35
-121.775, 44.108333333333334, -121.81666666666666, 44.15, -121.73333333333333, 44.06666666666667
-121.575, 46.70833333333333, -121.61666666666667, 46.75, -121.53333333333333, 46.666666666666664
-121.20833333333334, 40.25833333333333, -121.25, 40.3, -121.16666666666667, 40.21666666666667
-120.65833333333333, 40.04166666666667, -120.7, 40.083333333333336, -120.61666666666667, 40.0
-121.29166666666666, 47.69166666666666, -121.33333333333333, 47.733333333333334, -121.25, 47.65
-121.975, 44.075, -122.01666666666667, 44.11666666666667, -121.93333333333334, 44.03333333333333
-121.70833333333334, 45.358333333333334, -121.75, 45.4, -121.66666666666667, 45.31666666666667
-120.70833333333334, 47.29166666666667, -120.75, 47.333333333333336, -120.66666666666667, 47.25
-120.74166666666667, 47.925, -120.78333333333333, 47.96666666666667, -120.7, 47.88333333333333
-122.44166666666666, 47.858333333333334, -122.48333333333333, 47.9, -122.4, 47.81666666666667
-120.42500000000001, 44.375, -120.46666666666667, 44.416666666666664, -120.38333333333334, 44.333333333333336
-123.625, 47.79166666666667, -123.66666666666667, 47.833333333333336, -123.58333333333333, 47.75
-122.45833333333334, 47.575, -122.5, 47.61666666666667, -122.41666666666667, 47.53333333333333
-122.17500000000001, 46.20833333333333, -122.21666666666667, 46.25, -122.13333333333334, 46.166666666666664
-122.45833333333334, 47.724999999999994, -122.5, 47.766666666666666, -122.41666666666667, 47.68333333333333
