Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
-120.04166666666666, 39.04166666666667, -120.08333333333333, 39.083333333333336, -120.0, 39.0
-120.05833333333334, 39.125, -120.1, 39.166666666666664, -120.01666666666667, 39.083333333333336
-120.17500000000001, 38.875, -120.21666666666667, 38.916666666666664, -120.13333333333334, 38.833333333333336
-120.04166666666666, 39.20833333333333, -120.08333333333333, 39.25, -120.0, 39.166666666666664
-120.14166666666667, 39.108333333333334, -120.18333333333334, 39.15, -120.1, 39.06666666666667
-120.04166666666666, 38.95833333333333, -120.08333333333333, 39.0, -120.0, 38.916666666666664
-120.225, 38.95833333333333, -120.26666666666667, 39.0, -120.18333333333334, 38.916666666666664
-120.04166666666666, 38.641666666666666, -120.08333333333333, 38.68333333333333, -120.0, 38.6
-120.10833333333333, 33.95833333333333, -120.15, 34.0, -120.06666666666666, 33.916666666666664
-120.125, 38.608333333333334, -120.16666666666667, 38.65, -120.08333333333333, 38.56666666666667
-121.875, 36.79166666666667, -121.91666666666667, 36.833333333333336, -121.83333333333333, 36.75
-120.94166666666666, 35.375, -120.98333333333333, 35.416666666666664, -120.9, 35.333333333333336
-120.725, 35.09166666666667, -120.76666666666667, 35.13333333333333, -120.68333333333334, 35.05
-121.92500000000001, 36.875, -121.96666666666667, 36.916666666666664, -121.88333333333334, 36.833333333333336
-121.89166666666667, 36.70833333333333, -121.93333333333334, 36.75, -121.85, 36.666666666666664
-120.125, 39.025000000000006, -120.16666666666667, 39.06666666666667, -120.08333333333333, 38.983333333333334
-120.725, 35.00833333333333, -120.76666666666667, 35.05, -120.68333333333334, 34.96666666666667
-120.50833333333333, 38.675, -120.55, 38.71666666666667, -120.46666666666667, 38.63333333333333
-121.025, 35.391666666666666, -121.06666666666666, 35.43333333333334, -120.98333333333333, 35.35
-121.95833333333334, 36.79166666666667, -122.0, 36.833333333333336, -121.91666666666667, 36.75
-120.54166666666666, 39.40833333333333, -120.58333333333333, 39.45, -120.5, 39.36666666666667
-120.95833333333334, 35.29166666666667, -121.0, 35.333333333333336, -120.91666666666667, 35.25
-120.09166666666667, 38.875, -120.13333333333334, 38.916666666666664, -120.05, 38.833333333333336
-120.80833333333334, 35.108333333333334, -120.85, 35.15, -120.76666666666667, 35.06666666666666
-120.50833333333333, 38.59166666666667, -120.55, 38.63333333333333, -120.46666666666667, 38.55
-120.775, 39.575, -120.81666666666666, 39.61666666666667, -120.73333333333333, 39.53333333333333
-122.00833333333333, 36.875, -122.05, 36.916666666666664, -121.96666666666667, 36.833333333333336
-121.10833333333333, 35.45833333333333, -121.15, 35.5, -121.06666666666666, 35.416666666666664
-121.19166666666666, 35.55833333333334, -121.23333333333333, 35.6, -121.15, 35.516666666666666
-120.44166666666666, 34.94166666666666, -120.48333333333333, 34.983333333333334, -120.4, 34.9
-120.725, 38.875, -120.76666666666667, 38.916666666666664, -120.68333333333334, 38.833333333333336
-121.67500000000001, 39.95833333333333, -121.71666666666667, 40.0, -121.63333333333334, 39.916666666666664
-120.04166666666666, 38.00833333333333, -120.08333333333333, 38.05, -120.0, 37.96666666666667
-121.975, 36.70833333333333, -122.01666666666667, 36.75, -121.93333333333334, 36.666666666666664
-120.25833333333333, 38.875, -120.3, 38.916666666666664, -120.21666666666667, 38.833333333333336
-120.04166666666666, 38.724999999999994, -120.08333333333333, 38.766666666666666, -120.0, 38.68333333333333
-120.59166666666667, 35.00833333333333, -120.63333333333334, 35.05, -120.55, 34.96666666666667
-120.59166666666667, 38.974999999999994, -120.63333333333334, 39.016666666666666, -120.55, 38.93333333333333
-120.29166666666666, 39.19166666666666, -120.33333333333333, 39.233333333333334, -120.25, 39.15
-120.64166666666667, 38.80833333333334, -120.68333333333334, 38.85, -120.6, 38.766666666666666
-120.74166666666667, 34.925, -120.78333333333333, 34.96666666666667, -120.7, 34.88333333333333
-120.45833333333334, 34.641666666666666, -120.5, 34.68333333333334, -120.41666666666667, 34.6
-120.04166666666666, 37.59166666666667, -120.08333333333333, 37.63333333333333, -120.0, 37.55
-120.375, 39.375, -120.41666666666667, 39.416666666666664, -120.33333333333333, 39.333333333333336
-121.05833333333334, 39.525000000000006, -121.1, 39.56666666666667, -121.01666666666667, 39.483333333333334
-120.75833333333333, 38.95833333333333, -120.8, 39.0, -120.71666666666667, 38.916666666666664
-120.125, 39.19166666666666, -120.16666666666667, 39.233333333333334, -120.08333333333333, 39.15
-120.20833333333334, 38.608333333333334, -120.25, 38.65, -120.16666666666667, 38.56666666666667
-120.80833333333334, 35.025, -120.85, 35.06666666666666, -120.76666666666667, 34.983333333333334
-120.39166666666667, 38.358333333333334, -120.43333333333334, 38.4, -120.35, 38.31666666666667
-120.50833333333333, 38.50833333333333, -120.55, 38.55, -120.46666666666667, 38.46666666666667
-120.39166666666667, 38.474999999999994, -120.43333333333334, 38.516666666666666, -120.35, 38.43333333333333
-120.54166666666666, 38.75833333333333, -120.58333333333333, 38.8, -120.5, 38.71666666666667
-121.60833333333333, 39.875, -121.65, 39.916666666666664, -121.56666666666666, 39.833333333333336
-121.55833333333334, 35.94166666666666, -121.6, 35.983333333333334, -121.51666666666667, 35.9
-120.09166666666667, 34.625, -120.13333333333334, 34.666666666666664, -120.05, 34.583333333333336
-120.89166666666667, 35.141666666666666, -120.93333333333334, 35.18333333333334, -120.85, 35.1
-120.42500000000001, 38.575, -120.46666666666667, 38.61666666666667, -120.38333333333334, 38.53333333333333
-120.19166666666666, 33.975, -120.23333333333333, 34.016666666666666, -120.15, 33.93333333333334
-121.40833333333333, 35.75833333333333, -121.45, 35.8, -121.36666666666667, 35.71666666666667
-120.25833333333333, 39.04166666666667, -120.3, 39.083333333333336, -120.21666666666667, 39.0
-120.04166666666666, 37.675, -120.08333333333333, 37.71666666666667, -120.0, 37.63333333333333
-120.825, 39.09166666666667, -120.86666666666667, 39.13333333333333, -120.78333333333333, 39.05
-122.04166666666666, 36.79166666666667, -122.08333333333333, 36.833333333333336, -122.0, 36.75
-120.74166666666667, 39.175, -120.78333333333333, 39.21666666666667, -120.7, 39.13333333333333
-120.70833333333334, 34.84166666666667, -120.75, 34.88333333333333, -120.66666666666667, 34.8
-121.275, 35.575, -121.31666666666666, 35.61666666666667, -121.23333333333333, 35.53333333333333
-120.975, 35.20833333333333, -121.01666666666667, 35.25, -120.93333333333334, 35.166666666666664
-120.575, 38.29166666666667, -120.61666666666667, 38.333333333333336, -120.53333333333333, 38.25
-120.65833333333333, 39.05833333333334, -120.7, 39.1, -120.61666666666667, 39.016666666666666
-121.04166666666666, 35.30833333333334, -121.08333333333333, 35.35, -121.0, 35.266666666666666
-121.40833333333333, 39.775000000000006, -121.45, 39.81666666666667, -121.36666666666667, 39.733333333333334
-120.04166666666666, 34.391666666666666, -120.08333333333333, 34.43333333333334, -120.0, 34.35
-121.19166666666666, 35.475, -121.23333333333333, 35.516666666666666, -121.15, 35.43333333333334
-120.67500000000001, 38.95833333333333, -120.71666666666667, 39.0, -120.63333333333334, 38.916666666666664
-120.89166666666667, 39.30833333333334, -120.93333333333334, 39.35, -120.85, 39.266666666666666
-120.25833333333333, 38.075, -120.3, 38.11666666666667, -120.21666666666667, 38.03333333333333
-121.49166666666667, 35.825, -121.53333333333333, 35.86666666666667, -121.45, 35.78333333333333
-120.35833333333333, 34.925, -120.4, 34.96666666666667, -120.31666666666666, 34.88333333333333
